timestamp,Formula,IC_Train,IC_Test,IR_Train,IR_Test,Expanded_Formula,factor_key
2024-12-12 14:46:12.468429,"_subtract(statement_dog_rev_index_per_close@n_20, _subtract(_subtract(margin_transactions@, RCI@n_120), revenue_average@))",0.0565595531707258,0.0518944522820278,0.550645326665076,0.512685387326025,"calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._subtract(calculate._subtract(f.融資使用率, (f.rci(n = 120)).fillna(0)), f.revenue.average(3) / f.revenue.average(12)))",1b3cf19479fa90ce1d53aee272298375
2024-12-16 02:42:45.947113,"_min(_subtract(_min(_subtract(_subtract(_subtract(_subtract(vol@n_10, RCI@n_120), RCI@n_120), rev_sl_growth_short@), RCI@n_20), _multiply(entry_signal_volatility@n_120, relative_strength@n_20)), RCI@n_20), _multiply(entry_signal_volatility@n_120, relative_strength@n_20))",-0.0708294114738051,-0.0531738814606321,-0.907473245169082,-0.855474967233231,"calculate._min(calculate._subtract(calculate._min(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(f.volume.average(10), (f.rci(n = 120)).fillna(0)), (f.rci(n = 120)).fillna(0)), f.revenue.average(12).pct_change(1)), (f.rci(n = 20)).fillna(0)), calculate._multiply(f.entry_signal_volatility(timeperiod= 120), f.relative_strength(n= 20))), (f.rci(n = 20)).fillna(0)), calculate._multiply(f.entry_signal_volatility(timeperiod= 120), f.relative_strength(n= 20)))",1b405fba9ee2e1336e37062877fc3b5c
2024-12-12 20:52:43.245014,"_add(statement_dog_rev_index_per_close@n_20, _multiply(RCI@n_60, geometric@n_120))",0.0405051899177943,0.0328914635881382,0.415612950509843,0.403037649421035,"calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._multiply((f.rci(n = 60)).fillna(0), f.geometric(timeperiod = 120)))",1b4ffa1e2647acc1932a53ec054499ef
2024-12-16 22:02:15.906233,"calculate._subtract(calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.ar(120)), f.融資使用率)",0.0405225535524964,0.0195094954233868,0.481476287676786,0.293739056576724,"calculate._subtract(calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.ar(120)), f.融資使用率)",1b5d087c6943b67f0c73ca600bf7969b
2024-12-11 05:01:43.504101,"_subtract(_min(_add(adj_close@n_20, _min(_add(adj_close@n_20, vol@n_5), _abs(margin_transactions@))), _abs(margin_transactions@)), rsv@)",-0.0522796518294904,-0.0373672336686874,-0.455276642237429,-0.377852132149393,"calculate._subtract(calculate._min(calculate._add(f.adj_close.average(20), calculate._min(calculate._add(f.adj_close.average(20), f.volume.average(5)), calculate._abs(f.融資使用率))), calculate._abs(f.融資使用率)), f.rsv(n = 120))",1bff67ab270d9ef879745dc0768a5581
2024-12-16 20:58:33.753713,"calculate._subtract(calculate._add((f.rci(n = 120)).fillna(0), f.statement_dog_rev_index(timeperiod= 20)/f.close), calculate._abs(calculate._abs(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.compute_candle_volatility(timeperiod= 60), calculate._abs(f.融資使用率)))))))",0.0413212916223734,0.038957806408736,0.400968064681062,0.516511324729515,"calculate._subtract(calculate._add((f.rci(n = 120)).fillna(0), f.statement_dog_rev_index(timeperiod= 20)/f.close), calculate._abs(calculate._abs(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.compute_candle_volatility(timeperiod= 60), calculate._abs(f.融資使用率)))))))",1c8d1acb6040cb662d3c553c5f9487af
2024-12-11 17:43:31.621872,"_add(rsv@, _add(_add(close_up_down_ratio@n_60, _add(statement_dog_rev_index@, relative_strength_per_close@n_20)), relative_strength_per_close@n_20))",0.0474053496517563,0.0511788880079295,0.528217488057007,0.535643198760752,"calculate._add(f.rsv(n = 120), calculate._add(calculate._add(calculate._calculate_up_down_ratio(df = f.close, period = 60), calculate._add(f.statement_dog_rev_index(timeperiod=10), f.relative_strength(n= 20)/f.close)), f.relative_strength(n= 20)/f.close))",1e0ca055a7828227b2566c3eb904087a
2024-12-16 21:30:11.873658,calculate._log(calculate._sigmoid(f.revenue.average(1).pct_change(12))),0.0416044935405354,0.0440986497031711,0.69252651723592,0.672973896734394,calculate._log(calculate._sigmoid(f.revenue.average(1).pct_change(12))),1e0ee2da5d2892d10981a15059cd9b81
2024-12-12 04:43:21.308191,"_subtract(_subtract(margin_transactions@, _add(revenue_average@, relative_strength_per_close@n_20)), _add(revenue_average@, relative_strength_per_close@n_20))",-0.0506751971627785,-0.0486118753219072,-0.557741504376915,-0.499484140534759,"calculate._subtract(calculate._subtract(f.融資使用率, calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close))",1f6bba9304c47e888f47123d6890ea8d
2024-12-16 21:05:34.479654,calculate._freq(f.adj_close.average(5)),0.0140296195134385,0.0174575171173118,0.283168652914389,0.399361362880399,calculate._freq(f.adj_close.average(5)),1f80c3f282813b588b14d74f6ecd06ce
2024-12-11 19:04:04.174007,"_sigmoid(_subtract(revenue_average@, _min(_subtract(_subtract(vol@n_10, close_up_down_ratio@n_120), _max(RCI@n_20, _max(RCI@n_60, entry_signal_volatility@n_120))), compute_candle_volatility@n_120)))",0.0668076001430623,0.0502711430013873,0.828056526517019,0.607554243888426,"calculate._sigmoid(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._min(calculate._subtract(calculate._subtract(f.volume.average(10), calculate._calculate_up_down_ratio(df = f.close, period = 120)), calculate._max((f.rci(n = 20)).fillna(0), calculate._max((f.rci(n = 60)).fillna(0), f.entry_signal_volatility(timeperiod= 120)))), f.compute_candle_volatility(timeperiod= 120))))",1fa88e65673168c3c6927e23d38adade
2024-12-11 21:16:28.953996,"_subtract(_subtract(_subtract(_multiply(geometric@n_20, compute_candle_volatility@n_20), close_up_down_ratio@n_20), revenue_average@), rsv@)",-0.0627389618051411,-0.0467121882965236,-0.735126238735199,-0.536751672107436,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._multiply(f.geometric(timeperiod = 20), f.compute_candle_volatility(timeperiod= 20)), calculate._calculate_up_down_ratio(df = f.close, period = 20)), f.revenue.average(3) / f.revenue.average(12)), f.rsv(n = 120))",20dc1bc03bac0ff4c97d40f270b90192
2024-12-16 19:59:17.04263,"calculate._subtract(calculate._add(calculate._add(f.ar(120), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), f.融資使用率)",0.040357496795776,0.0208633352395711,0.480098468680075,0.315698018579121,"calculate._subtract(calculate._add(calculate._add(f.ar(120), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), f.融資使用率)",2105f81523bd142a8fccf6493611b74a
2024-12-12 07:18:41.42766,"_subtract(_subtract(_subtract(_square(_subtract(entry_signal_volatility@n_120, RCI@n_20)), margin_transactions@), _subtract(_subtract(entry_signal_volatility@n_60, statement_dog_rev_index@), statement_dog_rev_index@)), entry_signal_volatility@n_120)",0.0609201879289168,0.0411055673698159,0.613684534793629,0.438533880636822,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._square(calculate._subtract(f.entry_signal_volatility(timeperiod= 120), (f.rci(n = 20)).fillna(0))), f.融資使用率), calculate._subtract(calculate._subtract(f.entry_signal_volatility(timeperiod= 60), f.statement_dog_rev_index(timeperiod=10)), f.statement_dog_rev_index(timeperiod=10))), f.entry_signal_volatility(timeperiod= 120))",21746d3728e9251a568f5d9209bcbb72
2024-12-16 20:05:43.181846,calculate._sigmoid(f.relative_strength(n= 120)/f.close),0.0190142725637839,0.0314691281327565,0.180383435993801,0.291586095221098,calculate._sigmoid(f.relative_strength(n= 120)/f.close),21babe9f404a77fe20ae44b94805b88b
2024-12-11 06:44:45.829018,"_subtract(relative_strength@n_20, _subtract(statement_dog_rev_index_per_close@n_20, _subtract(_abs(margin_transactions@), revenue_average@)))",-0.0568369539505562,-0.0356551861254042,-0.620692763083572,-0.442821170948517,"calculate._subtract(f.relative_strength(n= 20), calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._subtract(calculate._abs(f.融資使用率), f.revenue.average(3) / f.revenue.average(12))))",229127424546c23915deb901bc42c242
2024-12-16 17:42:15.862598,"calculate._freq(calculate._log(calculate._max(f.adj_close.average(20), f.adj_close.average(60))))",0.0111755984829103,0.0137981640574633,0.251337806858575,0.307234714923713,"calculate._freq(calculate._log(calculate._max(f.adj_close.average(20), f.adj_close.average(60))))",22abf0851c208978d9870cc9a118c8a9
2024-12-16 21:36:46.885844,"calculate._add(calculate._max(calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1])",0.0260295157649641,0.0350478725892019,0.335317633183981,0.571344275672667,"calculate._add(calculate._max(calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1])",22ed869eed7828c2f7274beee2299b2d
2024-12-11 16:08:00.915086,"_multiply(_subtract(_subtract(_subtract(_subtract(statement_dog_rev_index_per_close@n_20, relative_strength@n_60), relative_strength@n_60), relative_strength@n_20), relative_strength@n_20), entry_signal_volatility@n_120)",0.0578789787075096,0.0306369686296626,0.632484510825182,0.53504145699127,"calculate._multiply(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.relative_strength(n= 60)), f.relative_strength(n= 60)), f.relative_strength(n= 20)), f.relative_strength(n= 20)), f.entry_signal_volatility(timeperiod= 120))",231cef1ddd99a443919d58dbcd04bcba
2024-12-16 18:20:38.411532,"calculate._log(calculate._sigmoid(calculate._log(calculate._sigmoid(calculate._subtract(f.volume.average(20), (f.rci(n = 120)).fillna(0))))))",0.0112909239006378,0.0186842023972241,0.116320599479771,0.574521624335468,"calculate._log(calculate._sigmoid(calculate._log(calculate._sigmoid(calculate._subtract(f.volume.average(20), (f.rci(n = 120)).fillna(0))))))",23d2b1ec778ce7d07f29606bef4b1b88
2024-12-16 02:42:45.947113,"_min(_subtract(_subtract(_subtract(_subtract(_subtract(_subtract(_subtract(vol@n_10, RCI@n_120), RCI@n_120), RCI@n_20), RCI@n_120), RCI@n_120), RCI@n_20), rev_sl_growth_short@), _multiply(entry_signal_volatility@n_120, relative_strength@n_20))",-0.0722540813151033,-0.055349239921282,-0.94389639435823,-0.956538343095576,"calculate._min(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(f.volume.average(10), (f.rci(n = 120)).fillna(0)), (f.rci(n = 120)).fillna(0)), (f.rci(n = 20)).fillna(0)), (f.rci(n = 120)).fillna(0)), (f.rci(n = 120)).fillna(0)), (f.rci(n = 20)).fillna(0)), f.revenue.average(12).pct_change(1)), calculate._multiply(f.entry_signal_volatility(timeperiod= 120), f.relative_strength(n= 20)))",249e2a13d5eef1a0faf04882e5fc853c
2024-12-15 21:45:37.299081,"_subtract(margin_transactions@, _add(RCI@n_120, _add(_add(RCI@n_120, _add(rev_sl_growth_short@, statement_dog_rev_index_per_close@n_20)), statement_dog_rev_index_per_close@n_20)))",-0.0549041085200874,-0.0467530846846219,-0.539619912685301,-0.452759788180636,"calculate._subtract(f.融資使用率, calculate._add((f.rci(n = 120)).fillna(0), calculate._add(calculate._add((f.rci(n = 120)).fillna(0), calculate._add(f.revenue.average(12).pct_change(1), f.statement_dog_rev_index(timeperiod= 20)/f.close)), f.statement_dog_rev_index(timeperiod= 20)/f.close)))",253a0de9b91442a3ef2f9d22812c46c9
2024-12-16 03:49:32.846603,"_add(_add(_subtract(_subtract(statement_dog_rev_index_per_close@n_20, margin_transactions@), _min(geometric@n_60, _multiply(geometric@n_20, entry_signal_volatility@n_120))), RCI@n_120), statement_dog_rev_index@)",0.0724035463562895,0.0542930979131729,0.696097738194657,0.659067093596247,"calculate._add(calculate._add(calculate._subtract(calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.融資使用率), calculate._min(f.geometric(timeperiod = 60), calculate._multiply(f.geometric(timeperiod = 20), f.entry_signal_volatility(timeperiod= 120)))), (f.rci(n = 120)).fillna(0)), f.statement_dog_rev_index(timeperiod=10))",2559389c78d405c95bead70f28474c48
2024-12-13 01:08:09.074208,"_subtract(_square(_min(aroondown@n_20, geometric@n_120)), _subtract(_subtract(_subtract(_add(_subtract(margin_transactions@, geometric@n_120), relative_strength@n_20), revenue_average@), _min(relative_strength@n_20, geometric@n_120)), close_up_down_ratio@n_60))",0.0799894498768188,0.0687454714930999,0.870512592247097,0.961438456476074,"calculate._subtract(calculate._square(calculate._min(data.indicator(""AROON"", adjust_price=True, timeperiod= 20)[0], f.geometric(timeperiod = 120))), calculate._subtract(calculate._subtract(calculate._subtract(calculate._add(calculate._subtract(f.融資使用率, f.geometric(timeperiod = 120)), f.relative_strength(n= 20)), f.revenue.average(3) / f.revenue.average(12)), calculate._min(f.relative_strength(n= 20), f.geometric(timeperiod = 120))), calculate._calculate_up_down_ratio(df = f.close, period = 60)))",25a61be074fef1dc91d26b493d376002
2024-12-16 21:51:32.98545,"calculate._add(calculate._add(calculate._add(f.融資使用率, calculate._multiply(f.compute_candle_volatility(timeperiod= 20), (f.rci(n = 20)).fillna(0))), calculate._add(calculate._add(calculate._add(f.融資使用率, calculate._multiply(f.compute_candle_volatility(timeperiod= 20), (f.rci(n = 20)).fillna(0))), data.get(""quality_factor_z_score:profitability"")), calculate._multiply(f.compute_candle_volatility(timeperiod= 20), (f.rci(n = 60)).fillna(0)))), calculate._multiply(f.compute_candle_volatility(timeperiod= 20), (f.rci(n = 60)).fillna(0)))",0.0200457513479286,0.0118291417465467,0.192428204613376,0.114543589701011,"calculate._add(calculate._add(calculate._add(f.融資使用率, calculate._multiply(f.compute_candle_volatility(timeperiod= 20), (f.rci(n = 20)).fillna(0))), calculate._add(calculate._add(calculate._add(f.融資使用率, calculate._multiply(f.compute_candle_volatility(timeperiod= 20), (f.rci(n = 20)).fillna(0))), data.get(""quality_factor_z_score:profitability"")), calculate._multiply(f.compute_candle_volatility(timeperiod= 20), (f.rci(n = 60)).fillna(0)))), calculate._multiply(f.compute_candle_volatility(timeperiod= 20), (f.rci(n = 60)).fillna(0)))",25aa8380dde09b24d86661d0c39fe9cd
2024-12-12 20:05:43.429676,"_sigmoid(_add(_add(_add(_add(relative_strength_per_close@n_20, rev_sl_growth_short@), statement_dog_rev_index@), rev_sl_growth_short@), statement_dog_rev_index@))",0.0484083512451516,0.0460662627140896,0.947654716604015,0.783490472731389,"calculate._sigmoid(calculate._add(calculate._add(calculate._add(calculate._add(f.relative_strength(n= 20)/f.close, f.revenue.average(12).pct_change(1)), f.statement_dog_rev_index(timeperiod=10)), f.revenue.average(12).pct_change(1)), f.statement_dog_rev_index(timeperiod=10)))",26346141f896e47ce94f82a371cc1c65
2024-12-11 04:32:26.956111,"_add(close_up_down_ratio@n_120, _subtract(relative_strength_per_close@n_20, _sqrt(vol@n_10)))",0.0500750906225138,0.0391106688173612,0.475639511045771,0.334615507602126,"calculate._add(calculate._calculate_up_down_ratio(df = f.close, period = 120), calculate._subtract(f.relative_strength(n= 20)/f.close, calculate._sqrt(f.volume.average(10))))",263cc3257aa5d87436ee4bd4497bd714
2024-12-16 17:38:48.053155,"calculate._add(calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.rsv(n = 120)), calculate._square(f.rsv(n = 120)))",0.0466675641156602,0.0523340948234106,0.478692581163933,0.640559195418911,"calculate._add(calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.rsv(n = 120)), calculate._square(f.rsv(n = 120)))",2681b3812d529e456c11f8c60c6b05fc
2024-12-16 04:09:34.231955,"_min(_subtract(_subtract(_subtract(_subtract(vol@n_20, revenue_average@), close_up_down_ratio@n_120), aroonup@n_120), aroonup@n_120), _add(relative_strength@n_20, _add(adj_close@n_10, margin_transactions@)))",-0.0652851532489837,-0.0406703474443899,-0.806041994782927,-0.430979456981148,"calculate._min(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(f.volume.average(20), f.revenue.average(3) / f.revenue.average(12)), calculate._calculate_up_down_ratio(df = f.close, period = 120)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), calculate._add(f.relative_strength(n= 20), calculate._add(f.adj_close.average(10), f.融資使用率)))",26f723ff45149baf24746ece41f54e38
